Spremenljivka,Tip,Kategorija,n,%,Osnovna statistika,Min,Max,Skew,Priporočen zapis
Height_(cm),numerična,,308854,,170.62 ± 10.66,91.0,241.0,0.015311196840733442,mean±SD
Weight_(kg),numerična,,308854,,81.65 (68.04–95.25),24.95,293.02,1.0582036939962034,median (Q1–Q3)
BMI,numerična,,308854,,27.44 (24.21–31.85),12.02,99.33,1.376619254276206,median (Q1–Q3)
Alcohol_Consumption,numerična,,308854,,1.00 (0.00–6.00),0.0,30.0,1.8856221999937481,median (Q1–Q3)
Fruit_Consumption,numerična,,308854,,30.00 (12.00–30.00),0.0,120.0,1.2484281380707503,median (Q1–Q3)
Green_Vegetables_Consumption,numerična,,308854,,12.00 (4.00–20.00),0.0,128.0,2.4156076657372916,median (Q1–Q3)
FriedPotato_Consumption,numerična,,308854,,4.00 (2.00–8.00),0.0,128.0,4.912349572075087,median (Q1–Q3)
General_Health,kategorialna,Very Good,110395,35.74,n (%),,,,
General_Health,kategorialna,Good,95364,30.88,n (%),,,,
General_Health,kategorialna,Excellent,55954,18.12,n (%),,,,
General_Health,kategorialna,Fair,35810,11.59,n (%),,,,
General_Health,kategorialna,Poor,11331,3.67,n (%),,,,
Checkup,kategorialna,Within the past year,239371,77.5,n (%),,,,
Checkup,kategorialna,Within the past 2 years,37213,12.05,n (%),,,,
Checkup,kategorialna,Within the past 5 years,17442,5.65,n (%),,,,
Checkup,kategorialna,5 or more years ago,13421,4.35,n (%),,,,
Checkup,kategorialna,Never,1407,0.46,n (%),,,,
Exercise,kategorialna,Yes,239381,77.51,n (%),,,,
Exercise,kategorialna,No,69473,22.49,n (%),,,,
Heart_Disease,kategorialna,No,283883,91.91,n (%),,,,
Heart_Disease,kategorialna,Yes,24971,8.09,n (%),,,,
Skin_Cancer,kategorialna,No,278860,90.29,n (%),,,,
Skin_Cancer,kategorialna,Yes,29994,9.71,n (%),,,,
Other_Cancer,kategorialna,No,278976,90.33,n (%),,,,
Other_Cancer,kategorialna,Yes,29878,9.67,n (%),,,,
Depression,kategorialna,No,246953,79.96,n (%),,,,
Depression,kategorialna,Yes,61901,20.04,n (%),,,,
Diabetes,kategorialna,No,259141,83.9,n (%),,,,
Diabetes,kategorialna,Yes,40171,13.01,n (%),,,,
Diabetes,kategorialna,"No, pre-diabetes or borderline diabetes",6896,2.23,n (%),,,,
Diabetes,kategorialna,"Yes, but female told only during pregnancy",2646,0.86,n (%),,,,
Arthritis,kategorialna,No,207783,67.28,n (%),,,,
Arthritis,kategorialna,Yes,101071,32.72,n (%),,,,
Sex,kategorialna,Female,160196,51.87,n (%),,,,
Sex,kategorialna,Male,148658,48.13,n (%),,,,
Age_Category,kategorialna,65-69,33434,10.83,n (%),,,,
Age_Category,kategorialna,60-64,32418,10.5,n (%),,,,
Age_Category,kategorialna,70-74,31103,10.07,n (%),,,,
Age_Category,kategorialna,55-59,28054,9.08,n (%),,,,
Age_Category,kategorialna,50-54,25097,8.13,n (%),,,,
Age_Category,kategorialna,80+,22271,7.21,n (%),,,,
Age_Category,kategorialna,40-44,21595,6.99,n (%),,,,
Age_Category,kategorialna,45-49,20968,6.79,n (%),,,,
Age_Category,kategorialna,75-79,20705,6.7,n (%),,,,
Age_Category,kategorialna,35-39,20606,6.67,n (%),,,,
Age_Category,kategorialna,18-24,18681,6.05,n (%),,,,
Age_Category,kategorialna,30-34,18428,5.97,n (%),,,,
Age_Category,kategorialna,25-29,15494,5.02,n (%),,,,
Smoking_History,kategorialna,No,183590,59.44,n (%),,,,
Smoking_History,kategorialna,Yes,125264,40.56,n (%),,,,
